season,event,champion,games_contests,pick_ban_ratio,banned_games,played_games,played_by_number_of_players,win,lose
7,Main,Cassiopeia,29,36.3,20,9,6,4,5
7,Main,LeBlanc,27,33.8,23,4,4,3,1
7,Main,Trundle,22,27.5,11,11,9,6,5
7,Main,Ezreal,22,27.5,16,6,3,2,4
7,Main,Taric,20,25,2,18,8,7,11
7,Main,Corki,19,23.8,3,16,10,7,9
7,Main,Caitlyn,19,23.8,10,9,4,6,3
7,Main,Rek'Sai,18,22.5,7,11,7,4,7
7,Main,Malzahar,17,21.3,7,10,3,9,1
7,Main,Lucian,17,21.3,12,5,3,1,4
7,Main,Rumble,15,18.8,8,7,4,3,4
7,Main,Karma,14,17.5,3,11,8,3,8
7,Main,Kassadin,14,17.5,10,4,4,2,2
7,Main,Renekton,9,11.3,6,3,3,1,2
7,Main,Kha'Zix,7,8.8,4,3,2,3,0
7,Main,Thresh,7,8.8,4,3,2,1,2
7,Main,Blitzcrank,6,7.5,3,3,2,1,2
7,Main,Soraka,5,6.3,1,4,1,3,1
7,Main,Kennen,5,6.3,1,4,2,2,2
7,Main,Vayne,5,6.3,1,4,3,2,2
7,Main,Zac,5,6.3,1,4,3,1,3
7,Main,Ivern,5,6.3,3,2,2,1,1
7,Main,Fizz,4,5,,4,2,3,1
7,Main,Lee Sin,4,5,,4,3,2,2
7,Main,Leona,4,5,1,3,2,2,1
7,Main,Kayn,4,5,1,3,1,1,2
7,Main,Sivir,4,5,1,3,2,1,2
7,Main,Singed,4,5,2,2,1,2,0
7,Main,Elise,4,5,2,2,1,1,1
7,Main,Nocturne,4,5,2,2,2,1,1
7,Main,Alistar,4,5,2,2,2,0,2
7,Main,Nidalee,4,5,3,1,1,0,1
7,Main,Nautilus,3,3.8,,3,2,2,1
7,Main,Camille,3,3.8,,3,2,1,2
7,Main,Yasuo,3,3.8,,3,3,1,2
7,Main,Graves,3,3.8,1,2,1,1,1
7,Main,Urgot,3,3.8,1,2,1,1,1
7,Main,Morgana,2,2.5,,2,2,0,2
7,Main,Braum,2,2.5,1,1,1,1,0
7,Main,Nasus,2,2.5,1,1,1,1,0
7,Main,Jax,2,2.5,1,1,1,0,1
7,Main,Vladimir,2,2.5,1,1,1,0,1
7,Main,Sion,2,2.5,2,0,,0,0
7,Main,Ashe,1,1.3,,1,1,1,0
7,Main,Lissandra,1,1.3,,1,1,1,0
7,Main,Tahm Kench,1,1.3,,1,1,1,0
7,Main,Aurelion Sol,1,1.3,,1,1,0,1
7,Main,Ekko,1,1.3,,1,1,0,1
7,Main,Gangplank,1,1.3,,1,1,0,1
7,Main,Jinx,1,1.3,,1,1,0,1
7,Main,Mordekaiser,1,1.3,,1,1,0,1
7,Main,Nami,1,1.3,,1,1,0,1
7,Main,Rengar,1,1.3,,1,1,0,1
7,Main,Sona,1,1.3,,1,1,0,1
7,Main,Zilean,1,1.3,,1,1,0,1
7,Main,Bard,1,1.3,1,0,,0,0
7,Main,Twisted Fate,1,1.3,1,0,,0,0
8,Play in,Urgot,42,100,23,19,12,13,6
8,Play in,Aatrox,42,100,31,11,8,3,8
8,Play in,Alistar,38,90.5,16,22,12,13,9
8,Play in,Akali,33,78.6,25,8,6,3,5
8,Play in,Kai'Sa,32,76.2,6,26,9,18,8
8,Play in,Gragas,31,73.8,14,17,11,7,10
8,Play in,Rakan,31,73.8,18,13,8,7,6
8,Play in,Tahm Kench,30,71.4,17,13,10,6,7
8,Play in,Skarner,27,64.3,15,12,8,7,5
8,Play in,Olaf,27,64.3,18,9,6,3,6
8,Play in,Ryze,26,61.9,16,10,7,8,2
8,Play in,LeBlanc,25,59.5,15,10,8,6,4
8,Play in,Ornn,24,57.1,11,13,8,6,7
8,Play in,Varus,24,57.1,15,9,6,5,4
8,Play in,Irelia,23,54.8,17,6,5,5,1
8,Play in,Nocturne,22,52.4,10,12,8,6,6
8,Play in,Sion,21,50,6,15,7,6,9
8,Play in,Syndra,19,45.2,9,10,6,4,6
8,Play in,Camille,19,45.2,11,8,6,3,5
8,Play in,Heimerdinger,17,40.5,14,3,1,0,3
8,Play in,Xayah,16,38.1,6,10,7,5,5
8,Play in,Galio,16,38.1,10,6,4,3,3
8,Play in,Lucian,15,35.7,4,11,5,2,9
8,Play in,Braum,15,35.7,5,10,8,4,6
8,Play in,Kindred,13,31,6,7,4,4,3
8,Play in,Thresh,12,28.6,4,8,5,4,4
8,Play in,Lissandra,12,28.6,8,4,3,3,1
8,Play in,Tristana,11,26.2,1,10,8,4,6
8,Play in,Taliyah,11,26.2,3,8,4,6,2
8,Play in,Xin Zhao,10,23.8,4,6,5,3,3
8,Play in,Shen,9,21.4,3,6,5,4,2
8,Play in,Poppy,8,19,3,5,4,4,1
8,Play in,Ziggs,7,16.7,6,1,1,0,1
8,Play in,Leona,6,14.3,2,4,4,2,2
8,Play in,Cassiopeia,6,14.3,2,4,4,0,4
8,Play in,Morgana,6,14.3,3,3,2,2,1
8,Play in,Zoe,6,14.3,5,1,1,0,1
8,Play in,Malzahar,5,11.9,1,4,3,1,3
8,Play in,Pyke,5,11.9,3,2,2,0,2
8,Play in,Anivia,5,11.9,4,1,1,1,0
8,Play in,Zilean,5,11.9,4,1,1,1,0
8,Play in,Draven,4,9.5,,4,2,2,2
8,Play in,Orianna,4,9.5,,4,3,2,2
8,Play in,Ezreal,4,9.5,,4,2,1,3
8,Play in,Jhin,4,9.5,1,3,1,3,0
8,Play in,Trundle,4,9.5,1,3,3,0,3
8,Play in,Azir,4,9.5,2,2,2,2,0
8,Play in,Lee Sin,4,9.5,2,2,2,1,1
8,Play in,Vel'Koz,4,9.5,3,1,1,1,0
8,Play in,Yasuo,4,9.5,3,1,1,1,0
8,Play in,Maokai,3,7.1,,3,2,2,1
8,Play in,Jarvan IV,3,7.1,,3,3,1,2
8,Play in,Kassadin,3,7.1,,3,3,1,2
8,Play in,Karma,3,7.1,1,2,1,2,0
8,Play in,Cho'Gath,3,7.1,1,2,2,1,1
8,Play in,Darius,3,7.1,2,1,1,1,0
8,Play in,Singed,3,7.1,2,1,1,1,0
8,Play in,Nautilus,2,4.8,,2,2,2,0
8,Play in,Graves,2,4.8,,2,2,1,1
8,Play in,Vayne,2,4.8,,2,2,0,2
8,Play in,Viktor,2,4.8,,2,2,0,2
8,Play in,Ashe,2,4.8,1,1,1,0,1
8,Play in,Gnar,2,4.8,1,1,1,0,1
8,Play in,Sejuani,2,4.8,1,1,1,0,1
8,Play in,Gangplank,1,2.4,,1,1,1,0
8,Play in,Kalista,1,2.4,,1,1,1,0
8,Play in,Zac,1,2.4,,1,1,1,0
8,Play in,Ahri,1,2.4,,1,1,0,1
8,Play in,Caitlyn,1,2.4,,1,1,0,1
8,Play in,Corki,1,2.4,,1,1,0,1
8,Play in,Fiora,1,2.4,,1,1,0,1
8,Play in,Kog'Maw,1,2.4,,1,1,0,1
8,Play in,Lulu,1,2.4,,1,1,0,1
8,Play in,Nidalee,1,2.4,,1,1,0,1
8,Play in,Soraka,1,2.4,,1,1,0,1
8,Play in,Taric,1,2.4,,1,1,0,1
8,Play in,Hecarim,1,2.4,1,0,,0,0
8,Play in,Janna,1,2.4,1,0,,0,0
8,Play in,Jax,1,2.4,1,0,,0,0
8,Play in,Sivir,1,2.4,1,0,,0,0
8,Play in,Zed,1,2.4,1,0,,0,0
8,Main,Aatrox,76,98.7,45,31,17,17,14
8,Main,Alistar,75,97.4,47,28,12,15,13
8,Main,Urgot,73,94.8,45,28,17,13,15
8,Main,Irelia,64,83.1,40,24,13,14,10
8,Main,Kai'Sa,62,80.5,19,43,15,21,22
8,Main,Xayah,62,80.5,28,34,15,17,17
8,Main,Akali,62,80.5,51,11,8,8,3
8,Main,Rakan,56,72.7,25,31,13,17,14
8,Main,Nocturne,53,68.8,31,22,13,15,7
8,Main,LeBlanc,51,66.2,34,17,10,12,5
8,Main,Tahm Kench,50,64.9,34,16,10,7,9
8,Main,Sion,44,57.1,15,29,15,13,16
8,Main,Xin Zhao,44,57.1,19,25,12,14,11
8,Main,Lissandra,43,55.8,21,22,10,7,15
8,Main,Taliyah,42,54.5,25,17,10,10,7
8,Main,Camille,42,54.5,25,17,9,8,9
8,Main,Gragas,41,53.2,9,32,18,13,19
8,Main,Syndra,40,51.9,21,19,12,9,10
8,Main,Galio,38,49.4,17,21,10,10,11
8,Main,Thresh,36,46.8,15,21,11,9,12
8,Main,Ryze,34,44.2,17,17,13,8,9
8,Main,Braum,30,39,6,24,9,13,11
8,Main,Shen,28,36.4,12,16,9,9,7
8,Main,Sivir,27,35.1,9,18,7,12,6
8,Main,Olaf,27,35.1,11,16,13,7,9
8,Main,Ornn,25,32.5,13,12,8,10,2
8,Main,Lee Sin,24,31.2,7,17,7,9,8
8,Main,Lucian,23,29.9,8,15,6,9,6
8,Main,Kindred,23,29.9,17,6,4,2,4
8,Main,Varus,22,28.6,11,11,8,5,6
8,Main,Swain,19,24.7,8,11,6,5,6
8,Main,Heimerdinger,15,19.5,13,2,1,2,0
8,Main,Tristana,14,18.2,5,9,7,4,5
8,Main,Leona,13,16.9,2,11,8,7,4
8,Main,Viktor,13,16.9,6,7,4,3,4
8,Main,Jayce,13,16.9,8,5,5,3,2
8,Main,Poppy,11,14.3,3,8,7,2,6
8,Main,Jhin,11,14.3,5,6,2,2,4
8,Main,Skarner,11,14.3,8,3,3,0,3
8,Main,Ezreal,9,11.7,1,8,4,3,5
8,Main,Zilean,9,11.7,7,2,1,1,1
8,Main,Draven,8,10.4,6,2,1,1,1
8,Main,Azir,7,9.1,1,6,4,3,3
8,Main,Ekko,5,6.5,1,4,2,1,3
8,Main,Vel'Koz,5,6.5,3,2,2,1,1
8,Main,Graves,4,5.2,,4,3,1,3
8,Main,Jax,4,5.2,2,2,2,1,1
8,Main,Cho'Gath,3,3.9,,3,3,1,2
8,Main,Jarvan IV,3,3.9,,3,3,1,2
8,Main,Cassiopeia,3,3.9,,3,2,0,3
8,Main,Gangplank,3,3.9,1,2,2,1,1
8,Main,Nautilus,3,3.9,1,2,2,1,1
8,Main,Zoe,3,3.9,1,2,2,0,2
8,Main,Yasuo,3,3.9,2,1,1,1,0
8,Main,Zac,3,3.9,2,1,1,1,0
8,Main,Malzahar,3,3.9,2,1,1,0,1
8,Main,Kalista,2,2.6,,2,2,1,1
8,Main,Fiora,2,2.6,,2,1,0,2
8,Main,Hecarim,2,2.6,1,1,1,1,0
8,Main,Darius,2,2.6,2,0,,0,0
8,Main,Pyke,2,2.6,2,0,,0,0
8,Main,Ahri,1,1.3,,1,1,1,0
8,Main,Kled,1,1.3,,1,1,1,0
8,Main,Rek'Sai,1,1.3,,1,1,1,0
8,Main,Singed,1,1.3,,1,1,1,0
8,Main,Ashe,1,1.3,,1,1,0,1
8,Main,Bard,1,1.3,,1,1,0,1
8,Main,Brand,1,1.3,,1,1,0,1
8,Main,Elise,1,1.3,,1,1,0,1
8,Main,Evelynn,1,1.3,,1,1,0,1
8,Main,Kassadin,1,1.3,,1,1,0,1
8,Main,Lulu,1,1.3,,1,1,0,1
8,Main,Mordekaiser,1,1.3,,1,1,0,1
8,Main,Nami,1,1.3,,1,1,0,1
8,Main,Nidalee,1,1.3,,1,1,0,1
8,Main,Trundle,1,1.3,,1,1,0,1
9,Play in,Pantheon,43,100,42,1,1,1,0
9,Play in,Syndra,41,95.3,27,14,10,9,5
9,Play in,Xayah,38,88.4,15,23,11,11,12
9,Play in,Qiyana,38,88.4,30,8,7,5,3
9,Play in,Renekton,29,67.4,16,13,6,5,8
9,Play in,Rakan,28,65.1,8,20,8,10,10
9,Play in,Gangplank,28,65.1,16,12,7,7,5
9,Play in,LeBlanc,28,65.1,17,11,8,4,7
9,Play in,Thresh,27,62.8,7,20,9,8,12
9,Play in,Kai'Sa,26,60.5,5,21,10,12,9
9,Play in,Gragas,26,60.5,18,8,5,6,2
9,Play in,Nautilus,23,53.5,8,15,9,8,7
9,Play in,Akali,22,51.2,8,14,6,5,9
9,Play in,Lee Sin,21,48.8,5,16,7,11,5
9,Play in,Elise,21,48.8,12,9,6,5,4
9,Play in,Rek'Sai,18,41.9,9,9,5,4,5
9,Play in,Tristana,18,41.9,10,8,7,6,2
9,Play in,Gnar,16,37.2,6,10,5,7,3
9,Play in,Twisted Fate,15,34.9,9,6,4,3,3
9,Play in,Morgana,14,32.6,9,5,1,3,2
9,Play in,Nocturne,13,30.2,5,8,7,2,6
9,Play in,Vladimir,13,30.2,7,6,3,3,3
9,Play in,Skarner,13,30.2,7,6,5,1,5
9,Play in,Irelia,13,30.2,9,4,4,1,3
9,Play in,Lucian,12,27.9,5,7,6,3,4
9,Play in,Pyke,12,27.9,6,6,5,3,3
9,Play in,Yuumi,12,27.9,8,4,2,2,2
9,Play in,Olaf,12,27.9,10,2,2,1,1
9,Play in,Ezreal,11,25.6,2,9,6,5,4
9,Play in,Jarvan IV,11,25.6,3,8,7,4,4
9,Play in,Heimerdinger,11,25.6,8,3,1,3,0
9,Play in,Ryze,10,23.3,4,6,5,5,1
9,Play in,Kayle,10,23.3,7,3,2,2,1
9,Play in,Camille,9,20.9,2,7,5,1,6
9,Play in,Kennen,8,18.6,3,5,3,4,1
9,Play in,Leona,8,18.6,3,5,4,3,2
9,Play in,Galio,8,18.6,5,3,3,1,2
9,Play in,Rumble,8,18.6,6,2,1,2,0
9,Play in,Corki,7,16.3,1,6,4,3,3
9,Play in,Ashe,7,16.3,3,4,4,2,2
9,Play in,Alistar,7,16.3,4,3,3,1,2
9,Play in,Caitlyn,7,16.3,4,3,3,0,3
9,Play in,Draven,7,16.3,6,1,1,1,0
9,Play in,Neeko,6,14,1,5,4,3,2
9,Play in,Taliyah,6,14,2,4,2,4,0
9,Play in,Kled,6,14,2,4,3,2,2
9,Play in,Lissandra,6,14,2,4,4,2,2
9,Play in,Yasuo,6,14,4,2,2,1,1
9,Play in,Orianna,5,11.6,1,4,4,2,2
9,Play in,Jayce,5,11.6,2,3,3,1,2
9,Play in,Karma,5,11.6,2,3,3,1,2
9,Play in,Karthus,5,11.6,2,3,2,1,2
9,Play in,Aatrox,4,9.3,,4,3,1,3
9,Play in,Ekko,4,9.3,,4,3,0,4
9,Play in,Sivir,4,9.3,1,3,3,1,2
9,Play in,Quinn,4,9.3,2,2,2,1,1
9,Play in,Shen,4,9.3,2,2,2,1,1
9,Play in,Cassiopeia,4,9.3,3,1,1,1,0
9,Play in,Mordekaiser,3,7,1,2,2,0,2
9,Play in,Ornn,3,7,2,1,1,1,0
9,Play in,Blitzcrank,2,4.7,,2,1,1,1
9,Play in,Cho'Gath,2,4.7,,2,1,1,1
9,Play in,Hecarim,2,4.7,,2,1,1,1
9,Play in,Jhin,2,4.7,,2,1,1,1
9,Play in,Azir,2,4.7,,2,2,0,2
9,Play in,Fiddlesticks,2,4.7,1,1,1,1,0
9,Play in,Veigar,2,4.7,1,1,1,1,0
9,Play in,Braum,2,4.7,1,1,1,0,1
9,Play in,Jinx,2,4.7,1,1,1,0,1
9,Play in,Fiora,1,2.3,,1,1,1,0
9,Play in,Kha'Zix,1,2.3,,1,1,1,0
9,Play in,Zoe,1,2.3,,1,1,1,0
9,Play in,Garen,1,2.3,,1,1,0,1
9,Play in,Lux,1,2.3,,1,1,0,1
9,Play in,Nidalee,1,2.3,,1,1,0,1
9,Play in,Sejuani,1,2.3,,1,1,0,1
9,Play in,Sylas,1,2.3,,1,1,0,1
9,Play in,Vi,1,2.3,,1,1,0,1
9,Play in,Xin Zhao,1,2.3,,1,1,0,1
9,Play in,Ziggs,1,2.3,,1,1,0,1
9,Play in,Jax,1,2.3,1,0,,0,0
9,Play in,Vayne,1,2.3,1,0,,0,0
9,Main,Pantheon,77,100,77,0,,0,0
9,Main,Qiyana,71,92.2,56,15,9,8,7
9,Main,Akali,67,87,46,21,16,12,9
9,Main,Renekton,66,85.7,46,20,12,12,8
9,Main,Xayah,64,83.1,30,34,14,24,10
9,Main,Kai'Sa,62,80.5,12,50,15,25,25
9,Main,Gragas,57,74,16,41,15,26,15
9,Main,Kayle,57,74,36,21,14,10,11
9,Main,Syndra,55,71.4,40,15,9,4,11
9,Main,Nautilus,54,70.1,17,37,14,20,17
9,Main,Ryze,52,67.5,22,30,12,17,13
9,Main,Lee Sin,50,64.9,8,42,14,19,23
9,Main,Elise,45,58.4,22,23,10,11,12
9,Main,Gangplank,44,57.1,18,26,11,14,12
9,Main,Rakan,43,55.8,20,23,10,13,10
9,Main,LeBlanc,37,48.1,27,10,7,7,3
9,Main,Jayce,27,35.1,11,16,6,7,9
9,Main,Yasuo,27,35.1,14,13,7,9,4
9,Main,Yuumi,27,35.1,18,9,4,3,6
9,Main,Ezreal,25,32.5,9,16,10,6,10
9,Main,Rek'Sai,25,32.5,12,13,10,7,6
9,Main,Leona,22,28.6,7,15,8,10,5
9,Main,Tristana,21,27.3,11,10,9,2,8
9,Main,Vladimir,20,26,9,11,5,6,5
9,Main,Jarvan IV,20,26,10,10,6,3,7
9,Main,Olaf,18,23.4,10,8,6,5,3
9,Main,Thresh,17,22.1,2,15,7,8,7
9,Main,Galio,17,22.1,5,12,9,4,8
9,Main,Twisted Fate,17,22.1,14,3,2,1,2
9,Main,Lucian,16,20.8,7,9,7,2,7
9,Main,Kled,15,19.5,10,5,4,3,2
9,Main,Irelia,15,19.5,11,4,4,2,2
9,Main,Rumble,15,19.5,12,3,2,1,2
9,Main,Alistar,14,18.2,3,11,6,4,7
9,Main,Morgana,14,18.2,10,4,3,2,2
9,Main,Ornn,13,16.9,4,9,6,6,3
9,Main,Pyke,13,16.9,6,7,6,1,6
9,Main,Veigar,13,16.9,8,5,4,2,3
9,Main,Camille,12,15.6,5,7,5,7,0
9,Main,Blitzcrank,12,15.6,6,6,5,2,4
9,Main,Tahm Kench,11,14.3,4,7,4,5,2
9,Main,Varus,10,13,1,9,4,6,3
9,Main,Orianna,10,13,1,9,6,5,4
9,Main,Gnar,10,13,2,8,7,4,4
9,Main,Aatrox,9,11.7,2,7,6,4,3
9,Main,Cassiopeia,9,11.7,2,7,5,3,4
9,Main,Heimerdinger,9,11.7,5,4,3,1,3
9,Main,Quinn,9,11.7,7,2,2,1,1
9,Main,Garen,8,10.4,1,7,3,3,4
9,Main,Sion,7,9.1,,7,6,1,6
9,Main,Taliyah,7,9.1,2,5,3,2,3
9,Main,Nocturne,7,9.1,3,4,3,1,3
9,Main,Fiora,7,9.1,4,3,3,1,2
9,Main,Shen,6,7.8,,6,5,2,4
9,Main,Vayne,6,7.8,4,2,1,2,0
9,Main,Jax,5,6.5,4,1,1,1,0
9,Main,Zoe,4,5.2,,4,4,1,3
9,Main,Mordekaiser,4,5.2,,4,2,0,4
9,Main,Cho'Gath,4,5.2,1,3,3,1,2
9,Main,Kennen,4,5.2,2,2,2,1,1
9,Main,Skarner,4,5.2,2,2,2,0,2
9,Main,Azir,3,3.9,,3,2,1,2
9,Main,Poppy,3,3.9,,3,3,1,2
9,Main,Draven,3,3.9,1,2,1,1,1
9,Main,Lissandra,3,3.9,1,2,2,1,1
9,Main,Karthus,3,3.9,1,2,2,0,2
9,Main,Karma,3,3.9,2,1,1,1,0
9,Main,Corki,2,2.6,,2,1,1,1
9,Main,Jinx,2,2.6,,2,2,1,1
9,Main,Lulu,2,2.6,,2,2,1,1
9,Main,Sivir,2,2.6,1,1,1,1,0
9,Main,Sona,2,2.6,1,1,1,0,1
9,Main,Sylas,2,2.6,1,1,1,0,1
9,Main,Volibear,2,2.6,1,1,1,0,1
9,Main,Braum,2,2.6,2,0,,0,0
9,Main,Jhin,2,2.6,2,0,,0,0
9,Main,Kalista,2,2.6,2,0,,0,0
9,Main,Ekko,1,1.3,,1,1,1,0
9,Main,Fiddlesticks,1,1.3,,1,1,1,0
9,Main,Kog'Maw,1,1.3,,1,1,1,0
9,Main,Malphite,1,1.3,,1,1,1,0
9,Main,Urgot,1,1.3,,1,1,1,0
9,Main,Yorick,1,1.3,,1,1,1,0
9,Main,Anivia,1,1.3,,1,1,0,1
9,Main,Bard,1,1.3,,1,1,0,1
9,Main,Caitlyn,1,1.3,,1,1,0,1
9,Main,Kha'Zix,1,1.3,,1,1,0,1
9,Main,Neeko,1,1.3,,1,1,0,1
9,Main,Rengar,1,1.3,,1,1,0,1
9,Main,Sejuani,1,1.3,,1,1,0,1
9,Main,Viktor,1,1.3,,1,1,0,1
9,Main,Zilean,1,1.3,,1,1,0,1
10,Play in,Nidalee,34,89.5,23,11,6,7,4
10,Play in,Lillia,33,86.8,17,16,6,5,11
10,Play in,Orianna,33,86.8,22,11,8,10,1
10,Play in,Ornn,33,86.8,22,11,6,10,1
10,Play in,Graves,29,76.3,12,17,8,12,5
10,Play in,Renekton,27,71.1,16,11,6,5,6
10,Play in,Sett,26,68.4,11,15,9,6,9
10,Play in,Leona,25,65.8,7,18,6,9,9
10,Play in,Camille,24,63.2,11,13,8,7,6
10,Play in,Lucian,23,60.5,18,5,4,3,2
10,Play in,Nautilus,22,57.9,11,11,6,4,7
10,Play in,Senna,21,55.3,6,15,7,7,8
10,Play in,Shen,21,55.3,15,6,3,4,2
10,Play in,Rakan,19,50,6,13,8,8,5
10,Play in,Ezreal,18,47.4,5,13,7,8,5
10,Play in,Alistar,18,47.4,7,11,8,9,2
10,Play in,Ashe,18,47.4,8,10,6,2,8
10,Play in,Twitch,18,47.4,10,8,6,4,4
10,Play in,Bard,17,44.7,12,5,4,2,3
10,Play in,Syndra,16,42.1,7,9,5,5,4
10,Play in,Twisted Fate,16,42.1,9,7,3,4,3
10,Play in,Caitlyn,15,39.5,11,4,3,2,2
10,Play in,Jhin,14,36.8,2,12,7,8,4
10,Play in,Galio,14,36.8,5,9,4,2,7
10,Play in,Hecarim,14,36.8,8,6,4,3,3
10,Play in,Azir,14,36.8,10,4,2,2,2
10,Play in,Zoe,12,31.6,5,7,6,2,5
10,Play in,Akali,12,31.6,11,1,1,0,1
10,Play in,Wukong,11,28.9,1,10,4,4,6
10,Play in,Volibear,11,28.9,5,6,3,2,4
10,Play in,Mordekaiser,10,26.3,6,4,3,1,3
10,Play in,Kalista,10,26.3,9,1,1,0,1
10,Play in,Thresh,9,23.7,7,2,2,0,2
10,Play in,Evelynn,8,21.1,5,3,2,2,1
10,Play in,Kindred,7,18.4,1,6,3,5,1
10,Play in,Sion,7,18.4,2,5,3,1,4
10,Play in,Sylas,7,18.4,2,5,5,1,4
10,Play in,Braum,6,15.8,1,5,5,2,3
10,Play in,Lee Sin,6,15.8,2,4,4,1,3
10,Play in,Kassadin,6,15.8,3,3,2,3,0
10,Play in,Pantheon,6,15.8,5,1,1,1,0
10,Play in,Malphite,5,13.2,3,2,1,1,1
10,Play in,Tristana,4,10.5,,4,4,2,2
10,Play in,Miss Fortune,4,10.5,1,3,2,2,1
10,Play in,Ziggs,4,10.5,1,3,3,1,2
10,Play in,Cassiopeia,3,7.9,1,2,2,1,1
10,Play in,Ekko,3,7.9,1,2,1,1,1
10,Play in,Elise,3,7.9,1,2,1,1,1
10,Play in,Lulu,3,7.9,1,2,1,1,1
10,Play in,Jax,3,7.9,2,1,1,1,0
10,Play in,Karthus,3,7.9,2,1,1,0,1
10,Play in,Gangplank,2,5.3,,2,2,1,1
10,Play in,Vayne,2,5.3,,2,2,1,1
10,Play in,Taric,2,5.3,,2,1,0,2
10,Play in,Morgana,2,5.3,1,1,1,1,0
10,Play in,Swain,2,5.3,1,1,1,1,0
10,Play in,Tahm Kench,2,5.3,1,1,1,0,1
10,Play in,Gnar,1,2.6,,1,1,1,0
10,Play in,Karma,1,2.6,,1,1,1,0
10,Play in,Aatrox,1,2.6,,1,1,0,1
10,Play in,Aphelios,1,2.6,,1,1,0,1
