season,event,champion,games_contests,pick_ban_ratio,banned_games,played_games,played_by_number_of_players,win,lose
10,Play in,Corki,1,2.6,,1,1,0,1
10,Play in,Draven,1,2.6,,1,1,0,1
10,Play in,Gragas,1,2.6,,1,1,0,1
10,Play in,Jarvan IV,1,2.6,,1,1,0,1
10,Play in,Kayle,1,2.6,,1,1,0,1
10,Play in,Kog'Maw,1,2.6,,1,1,0,1
10,Play in,Poppy,1,2.6,,1,1,0,1
10,Play in,Skarner,1,2.6,,1,1,0,1
10,Play in,Urgot,1,2.6,,1,1,0,1
10,Play in,Vladimir,1,2.6,,1,1,0,1
10,Play in,Xayah,1,2.6,,1,1,0,1
10,Play in,Blitzcrank,1,2.6,1,0,,0,0
10,Play in,LeBlanc,1,2.6,1,0,,0,0
10,Play in,Lux,1,2.6,1,0,,0,0
10,Play in,Olaf,1,2.6,1,0,,0,0
10,Play in,Quinn,1,2.6,1,0,,0,0
10,Play in,Vel'Koz,1,2.6,1,0,,0,0
10,Main,Lucian,71,93.4,60,11,9,6,5
10,Main,Graves,70,92.1,18,52,16,23,29
10,Main,Ornn,69,90.8,40,29,13,14,15
10,Main,Syndra,68,89.5,40,28,13,14,14
10,Main,Nidalee,68,89.5,48,20,9,11,9
10,Main,Twisted Fate,62,81.6,46,16,7,9,7
10,Main,Camille,56,73.7,42,14,8,8,6
10,Main,Ashe,52,68.4,20,32,13,15,17
10,Main,Renekton,52,68.4,30,22,10,8,14
10,Main,Senna,43,56.6,12,31,15,14,17
10,Main,Jhin,42,55.3,11,31,12,20,11
10,Main,Leona,42,55.3,18,24,9,17,7
10,Main,Orianna,40,52.6,12,28,13,15,13
10,Main,Ezreal,40,52.6,19,21,7,12,9
10,Main,Sett,40,52.6,23,17,14,9,8
10,Main,Caitlyn,39,51.3,28,11,6,6,5
10,Main,Lillia,38,50,13,25,10,12,13
10,Main,Pantheon,38,50,21,17,10,10,7
10,Main,Volibear,36,47.4,14,22,12,12,10
10,Main,Shen,32,42.1,24,8,6,5,3
10,Main,Tahm Kench,29,38.2,14,15,7,8,7
10,Main,Kindred,28,36.8,9,19,8,11,8
10,Main,Bard,27,35.5,12,15,9,9,6
10,Main,Kalista,25,32.9,17,8,5,2,6
10,Main,Thresh,24,31.6,14,10,7,4,6
10,Main,Rakan,23,30.3,9,14,9,7,7
10,Main,Sylas,20,26.3,9,11,5,7,4
10,Main,Galio,19,25,4,15,8,6,9
10,Main,Nautilus,18,23.7,5,13,8,2,11
10,Main,Gangplank,18,23.7,7,11,6,5,6
10,Main,Lulu,17,22.4,7,10,7,5,5
10,Main,Azir,15,19.7,5,10,6,3,7
10,Main,Akali,14,18.4,9,5,3,3,2
10,Main,Twitch,14,18.4,12,2,2,0,2
10,Main,Lee Sin,13,17.1,3,10,6,4,6
10,Main,Jax,12,15.8,5,7,3,5,2
10,Main,Zoe,11,14.5,3,8,5,5,3
10,Main,Jayce,11,14.5,3,8,7,2,6
10,Main,Ekko,10,13.2,3,7,5,5,2
10,Main,Braum,10,13.2,3,7,5,4,3
10,Main,Evelynn,10,13.2,6,4,4,2,2
10,Main,Alistar,9,11.8,3,6,6,0,6
10,Main,Aphelios,8,10.5,2,6,5,3,3
10,Main,Lux,8,10.5,3,5,4,2,3
10,Main,Karma,8,10.5,4,4,4,3,1
10,Main,Blitzcrank,8,10.5,4,4,3,2,2
10,Main,Hecarim,8,10.5,4,4,4,2,2
10,Main,Wukong,8,10.5,5,3,2,1,2
10,Main,Irelia,8,10.5,6,2,2,1,1
10,Main,Sion,7,9.2,1,6,3,3,3
10,Main,Kennen,7,9.2,3,4,1,4,0
10,Main,Gragas,6,7.9,3,3,3,2,1
10,Main,Vladimir,6,7.9,3,3,2,2,1
10,Main,Swain,6,7.9,6,0,,0,0
10,Main,Miss Fortune,5,6.6,,5,4,3,2
10,Main,Jarvan IV,5,6.6,2,3,2,2,1
10,Main,Kassadin,5,6.6,3,2,2,0,2
10,Main,Mordekaiser,5,6.6,3,2,2,0,2
10,Main,Malphite,4,5.3,,4,4,2,2
10,Main,Yuumi,4,5.3,4,0,,0,0
10,Main,Taric,3,3.9,,3,2,1,2
10,Main,Draven,3,3.9,1,2,2,1,1
10,Main,Fiora,2,2.6,,2,2,1,1
10,Main,Vel'Koz,2,2.6,,2,2,0,2
10,Main,Ziggs,2,2.6,,2,1,0,2
10,Main,Zilean,2,2.6,,2,1,0,2
10,Main,Karthus,2,2.6,1,1,1,0,1
10,Main,Gnar,1,1.3,,1,1,1,0
10,Main,Maokai,1,1.3,,1,1,1,0
10,Main,Nocturne,1,1.3,,1,1,1,0
10,Main,Rengar,1,1.3,,1,1,1,0
10,Main,Singed,1,1.3,,1,1,1,0
10,Main,Vayne,1,1.3,,1,1,1,0
10,Main,Kayle,1,1.3,,1,1,0,1
10,Main,Kha'Zix,1,1.3,,1,1,0,1
10,Main,LeBlanc,1,1.3,,1,1,0,1
10,Main,Quinn,1,1.3,,1,1,0,1
10,Main,Ryze,1,1.3,,1,1,0,1
10,Main,Urgot,1,1.3,,1,1,0,1
10,Main,Morgana,1,1.3,1,0,,0,0
11,Play in,Miss Fortune,37,97.4,8,29,10,16,13
11,Play in,Lee Sin,36,94.7,15,21,8,11,10
11,Play in,Irelia,36,94.7,26,10,5,5,5
11,Play in,Lucian,35,92.1,21,14,7,6,8
11,Play in,Leona,33,86.8,9,24,8,19,5
11,Play in,Xin Zhao,29,76.3,14,15,7,5,10
11,Play in,Ryze,26,68.4,17,9,5,4,5
11,Play in,LeBlanc,26,68.4,20,6,5,2,4
11,Play in,Kennen,24,63.2,16,8,5,4,4
11,Play in,Camille,23,60.5,17,6,4,4,2
11,Play in,Ezreal,22,57.9,8,14,7,6,8
11,Play in,Rakan,22,57.9,8,14,7,6,8
11,Play in,Sylas,22,57.9,9,13,8,6,7
11,Play in,Amumu,22,57.9,11,11,7,3,8
11,Play in,Jayce,18,47.4,7,11,7,3,8
11,Play in,Qiyana,18,47.4,13,5,4,4,1
11,Play in,Aphelios,17,44.7,10,7,7,5,2
11,Play in,Zoe,16,42.1,11,5,5,3,2
11,Play in,Lillia,15,39.5,7,8,5,4,4
11,Play in,Gwen,15,39.5,10,5,3,3,2
11,Play in,Tryndamere,14,36.8,9,5,4,3,2
11,Play in,Braum,12,31.6,5,7,4,3,4
11,Play in,Jarvan IV,12,31.6,6,6,6,3,3
11,Play in,Twisted Fate,12,31.6,8,4,2,2,2
11,Play in,Yone,12,31.6,8,4,3,0,4
11,Play in,Talon,10,26.3,4,6,3,3,3
11,Play in,Gnar,10,26.3,4,6,5,2,4
11,Play in,Draven,10,26.3,9,1,1,1,0
11,Play in,Nami,9,23.7,4,5,4,2,3
11,Play in,Gangplank,9,23.7,5,4,3,1,3
11,Play in,Orianna,7,18.4,2,5,4,2,3
11,Play in,Syndra,7,18.4,3,4,2,4,0
11,Play in,Nidalee,7,18.4,3,4,2,3,1
11,Play in,Azir,6,15.8,2,4,2,3,1
11,Play in,Thresh,6,15.8,2,4,4,2,2
11,Play in,Poppy,6,15.8,5,1,1,1,0
11,Play in,Wukong,5,13.2,,5,5,3,2
11,Play in,Graves,5,13.2,,5,4,2,3
11,Play in,Renekton,5,13.2,1,4,3,2,2
11,Play in,Kai'Sa,5,13.2,2,3,2,2,1
11,Play in,Jax,5,13.2,3,2,2,1,1
11,Play in,Kassadin,5,13.2,5,0,,0,0
11,Play in,Taliyah,4,10.5,1,3,2,3,0
11,Play in,Aatrox,4,10.5,1,3,3,2,1
11,Play in,Sett,4,10.5,1,3,3,2,1
11,Play in,Olaf,4,10.5,1,3,2,1,2
11,Play in,Galio,4,10.5,3,1,1,0,1
11,Play in,Yuumi,4,10.5,4,0,,0,0
11,Play in,Gragas,3,7.9,,3,3,3,0
11,Play in,Fiora,3,7.9,,3,3,2,1
11,Play in,Akali,3,7.9,,3,3,1,2
11,Play in,Kled,3,7.9,,3,2,1,2
11,Play in,Urgot,3,7.9,1,2,1,2,0
11,Play in,Alistar,3,7.9,1,2,2,0,2
11,Play in,Malphite,3,7.9,2,1,1,1,0
11,Play in,Nocturne,3,7.9,2,1,1,1,0
11,Play in,Sion,3,7.9,2,1,1,1,0
11,Play in,Nautilus,3,7.9,2,1,1,0,1
11,Play in,Ziggs,3,7.9,3,0,,0,0
11,Play in,Senna,2,5.3,,2,1,1,1
11,Play in,Xayah,2,5.3,,2,2,1,1
11,Play in,Zed,2,5.3,,2,2,1,1
11,Play in,Trundle,2,5.3,,2,2,0,2
11,Play in,Tahm Kench,2,5.3,1,1,1,1,0
11,Play in,Kalista,2,5.3,1,1,1,0,1
11,Play in,Karma,2,5.3,1,1,1,0,1
11,Play in,Ornn,2,5.3,1,1,1,0,1
11,Play in,Rumble,2,5.3,1,1,1,0,1
11,Play in,Sejuani,2,5.3,1,1,1,0,1
11,Play in,Yasuo,2,5.3,2,0,,0,0
11,Play in,Bard,1,2.6,,1,1,1,0
11,Play in,Lissandra,1,2.6,,1,1,1,0
11,Play in,Jhin,1,2.6,,1,1,0,1
11,Play in,Lulu,1,2.6,,1,1,0,1
11,Play in,Rell,1,2.6,,1,1,0,1
11,Play in,Shen,1,2.6,,1,1,0,1
11,Play in,Tristana,1,2.6,,1,1,0,1
11,Play in,Vayne,1,2.6,,1,1,0,1
11,Play in,Viego,1,2.6,,1,1,0,1
11,Play in,Seraphine,1,2.6,1,0,,0,0
11,Main,Lee Sin,82,98.8,45,37,16,22,15
11,Main,Twisted Fate,80,96.4,56,24,12,13,11
11,Main,Yuumi,80,96.4,65,15,10,8,7
11,Main,LeBlanc,74,89.2,51,23,12,13,10
11,Main,Graves,65,78.3,29,36,15,21,15
11,Main,Aphelios,65,78.3,34,31,11,19,12
11,Main,Lucian,65,78.3,45,20,7,12,8
11,Main,Jarvan IV,64,77.1,33,31,16,14,17
11,Main,Miss Fortune,61,73.5,10,51,15,22,29
11,Main,Ryze,56,67.5,32,24,11,11,13
11,Main,Xin Zhao,55,66.3,25,30,13,10,20
11,Main,Leona,54,65.1,22,32,14,11,21
11,Main,Irelia,54,65.1,45,9,9,2,7
11,Main,Kennen,51,61.4,29,22,14,16,6
11,Main,Jayce,46,55.4,23,23,11,10,13
11,Main,Rakan,45,54.2,16,29,14,18,11
11,Main,Nami,33,39.8,20,13,5,7,6
11,Main,Jhin,30,36.1,2,28,11,18,10
11,Main,Thresh,30,36.1,18,12,9,7,5
11,Main,Viego,25,30.1,7,18,9,10,8
11,Main,Sylas,24,28.9,8,16,13,8,8
11,Main,Syndra,24,28.9,9,15,8,10,5
11,Main,Gwen,23,27.7,9,14,9,4,10
11,Main,Talon,23,27.7,11,12,6,7,5
11,Main,Zoe,22,26.5,8,14,8,9,5
11,Main,Azir,22,26.5,12,10,6,4,6
11,Main,Draven,22,26.5,18,4,3,1,3
11,Main,Olaf,20,24.1,12,8,5,3,5
11,Main,Lulu,19,22.9,3,16,6,9,7
11,Main,Ezreal,19,22.9,8,11,8,6,5
11,Main,Braum,19,22.9,8,11,9,4,7
11,Main,Qiyana,19,22.9,9,10,5,7,3
11,Main,Renekton,16,19.3,4,12,4,6,6
11,Main,Camille,16,19.3,9,7,6,4,3
11,Main,Orianna,15,18.1,3,12,9,4,8
11,Main,Poppy,15,18.1,5,10,6,5,5
11,Main,Ziggs,15,18.1,6,9,6,3,6
11,Main,Nautilus,14,16.9,4,10,8,5,5
11,Main,Rell,12,14.5,3,9,5,5,4
11,Main,Trundle,11,13.3,5,6,4,3,3
11,Main,Galio,11,13.3,8,3,2,1,2
11,Main,Gnar,10,12,2,8,5,3,5
11,Main,Kai'Sa,10,12,2,8,6,3,5
11,Main,Sett,9,10.8,6,3,3,1,2
11,Main,Tryndamere,9,10.8,6,3,3,0,3
11,Main,Lissandra,8,9.6,3,5,3,4,1
11,Main,Jax,7,8.4,,7,6,3,4
11,Main,Gragas,7,8.4,1,6,5,2,4
11,Main,Wukong,7,8.4,4,3,2,2,1
11,Main,Amumu,7,8.4,6,1,1,1,0
11,Main,Alistar,5,6,,5,5,2,3
11,Main,Yasuo,5,6,1,4,4,2,2
11,Main,Malzahar,5,6,2,3,3,2,1
11,Main,Gangplank,5,6,3,2,2,2,0
11,Main,Malphite,5,6,3,2,2,0,2
11,Main,Urgot,5,6,5,0,,0,0
11,Main,Aatrox,4,4.8,1,3,3,2,1
11,Main,Tristana,4,4.8,1,3,2,2,1
11,Main,Rumble,4,4.8,1,3,2,1,2
11,Main,Fiddlesticks,4,4.8,2,2,1,1,1
11,Main,Jinx,4,4.8,3,1,1,0,1
11,Main,Taliyah,4,4.8,3,1,1,0,1
11,Main,Zilean,3,3.6,,3,2,2,1
11,Main,Pyke,3,3.6,,3,3,1,2
11,Main,Shen,3,3.6,,3,3,1,2
11,Main,Viktor,3,3.6,,3,2,0,3
11,Main,Annie,3,3.6,1,2,1,1,1
11,Main,Varus,3,3.6,1,2,1,0,2
11,Main,Fiora,2,2.4,,2,1,2,0
11,Main,Lillia,2,2.4,,2,2,1,1
11,Main,Maokai,2,2.4,,2,1,1,1
11,Main,Kassadin,2,2.4,1,1,1,1,0
11,Main,Kalista,2,2.4,1,1,1,0,1
11,Main,Xayah,2,2.4,1,1,1,0,1
11,Main,Ashe,1,1.2,,1,1,0,1
11,Main,Sejuani,1,1.2,,1,1,0,1
11,Main,Seraphine,1,1.2,,1,1,0,1
11,Main,Shaco,1,1.2,,1,1,0,1
11,Main,Yone,1,1.2,,1,1,0,1
11,Main,Vladimir,1,1.2,1,0,,0,0
12,Play in,Aatrox,45,95.7,21,24,12,17,7
12,Play in,Sylas,39,83,21,18,9,12,6
12,Play in,Kalista,37,78.7,30,7,7,3,4
12,Play in,Maokai,35,74.5,13,22,11,15,7
12,Play in,Sejuani,34,72.3,15,19,10,8,11
12,Play in,Hecarim,31,66,17,14,7,7,7
12,Play in,Caitlyn,28,59.6,24,4,4,0,4
12,Play in,Kai'Sa,27,57.4,10,17,11,9,8
12,Play in,Miss Fortune,26,55.3,9,17,9,8,9
12,Play in,Amumu,26,55.3,13,13,7,10,3
12,Play in,Azir,25,53.2,14,11,6,5,6
12,Play in,Gnar,24,51.1,8,16,6,9,7
12,Play in,Aphelios,24,51.1,12,12,8,6,6
12,Play in,Graves,24,51.1,16,8,6,4,4
12,Play in,Leona,23,48.9,5,18,10,8,10
12,Play in,LeBlanc,23,48.9,15,8,6,4,4
12,Play in,Yuumi,23,48.9,17,6,4,4,2
12,Play in,Nautilus,22,46.8,13,9,8,2,7
12,Play in,Akali,19,40.4,10,9,6,6,3
12,Play in,Taliyah,19,40.4,10,9,6,2,7
12,Play in,Alistar,18,38.3,7,11,7,4,7
12,Play in,Trundle,18,38.3,9,9,4,4,5
12,Play in,Draven,17,36.2,15,2,1,0,2
12,Play in,Viktor,14,29.8,4,10,8,5,5
12,Play in,Seraphine,14,29.8,8,6,3,2,4
12,Play in,Ornn,13,27.7,9,4,3,1,3
12,Play in,Tristana,11,23.4,3,8,4,6,2
12,Play in,Fiora,11,23.4,6,5,4,3,2
12,Play in,Poppy,11,23.4,9,2,2,1,1
12,Play in,Lee Sin,10,21.3,4,6,4,4,2
12,Play in,Kennen,10,21.3,4,6,3,3,3
12,Play in,Tahm Kench,10,21.3,5,5,4,5,0
12,Play in,Galio,9,19.1,3,6,4,1,5
12,Play in,Lissandra,9,19.1,4,5,4,2,3
12,Play in,Vi,9,19.1,5,4,3,1,3
12,Play in,Renekton,9,19.1,7,2,2,0,2
12,Play in,Viego,8,17,,8,4,5,3
12,Play in,Vex,8,17,2,6,3,3,3
12,Play in,Braum,8,17,3,5,4,1,4
12,Play in,Jax,8,17,3,5,3,1,4
12,Play in,Ezreal,8,17,4,4,4,3,1
12,Play in,Gwen,8,17,4,4,3,1,3
12,Play in,Rell,7,14.9,3,4,4,3,1
12,Play in,Camille,7,14.9,3,4,4,1,3
12,Play in,Xayah,7,14.9,4,3,3,0,3
12,Play in,Pantheon,7,14.9,6,1,1,0,1
12,Play in,Sett,6,12.8,,6,6,2,4
12,Play in,Bel'Veth,6,12.8,3,3,1,2,1
12,Play in,Renata Glasc,6,12.8,3,3,2,1,2
12,Play in,Swain,6,12.8,4,2,2,1,1
12,Play in,Ahri,6,12.8,5,1,1,1,0
12,Play in,Sivir,5,10.6,,5,3,4,1
12,Play in,Lillia,5,10.6,1,4,3,1,3
12,Play in,Yone,5,10.6,2,3,2,2,1
12,Play in,Varus,4,8.5,,4,3,4,0
12,Play in,Thresh,4,8.5,2,2,1,2,0
12,Play in,Mordekaiser,4,8.5,2,2,2,1,1
12,Play in,Olaf,4,8.5,3,1,1,1,0
12,Play in,Jarvan IV,4,8.5,3,1,1,0,1
12,Play in,Shen,3,6.4,,3,3,2,1
12,Play in,Wukong,3,6.4,,3,3,1,2
12,Play in,Gangplank,3,6.4,1,2,1,2,0
12,Play in,Zac,3,6.4,1,2,1,1,1
12,Play in,Morgana,3,6.4,1,2,2,0,2
12,Play in,Nilah,3,6.4,1,2,2,0,2
12,Play in,Rakan,3,6.4,1,2,2,0,2
12,Play in,Zoe,3,6.4,2,1,1,1,0
12,Play in,Taric,2,4.3,1,1,1,1,0
12,Play in,Irelia,2,4.3,1,1,1,0,1
12,Play in,Lux,2,4.3,1,1,1,0,1
12,Play in,Samira,2,4.3,1,1,1,0,1
12,Play in,Karma,2,4.3,2,0,,0,0
12,Play in,Gragas,1,2.1,,1,1,1,0
12,Play in,Jinx,1,2.1,,1,1,1,0
12,Play in,Lucian,1,2.1,,1,1,1,0
12,Play in,Nami,1,2.1,,1,1,1,0
12,Play in,Syndra,1,2.1,,1,1,1,0
12,Play in,Vayne,1,2.1,,1,1,1,0
12,Play in,Ashe,1,2.1,,1,1,0,1
12,Play in,Garen,1,2.1,,1,1,0,1
12,Play in,Rumble,1,2.1,,1,1,0,1
12,Play in,Sion,1,2.1,,1,1,0,1
12,Play in,Soraka,1,2.1,,1,1,0,1
12,Play in,Teemo,1,2.1,,1,1,0,1
12,Play in,Tryndamere,1,2.1,,1,1,0,1
12,Play in,Vladimir,1,2.1,,1,1,0,1
12,Play in,Xin Zhao,1,2.1,,1,1,0,1
12,Play in,Zilean,1,2.1,,1,1,0,1
12,Play in,Nocturne,1,2.1,1,0,,0,0
12,Play in,Pyke,1,2.1,1,0,,0,0
12,Main,Aatrox,80,100,58,22,12,12,10
12,Main,Yuumi,76,95,68,8,6,8,0
12,Main,Sejuani,72,90,42,30,17,16,14
12,Main,Caitlyn,70,87.5,62,8,5,5,3
12,Main,Azir,66,82.5,29,37,13,19,18
12,Main,Sylas,60,75,28,32,10,21,11
12,Main,Graves,59,73.8,34,25,11,12,13
12,Main,Maokai,56,70,35,21,14,7,14
12,Main,Lucian,55,68.8,29,26,9,15,11
12,Main,Viego,48,60,18,30,9,19,11
12,Main,Akali,48,60,24,24,11,12,12
12,Main,Fiora,42,52.5,23,19,10,9,10
12,Main,Renata Glasc,41,51.2,20,21,10,13,8
12,Main,Aphelios,39,48.8,8,31,10,17,14
12,Main,Renekton,39,48.8,23,16,9,5,11
12,Main,Viktor,35,43.8,16,19,10,6,13
12,Main,Kalista,31,38.8,13,18,10,7,11
12,Main,Ornn,31,38.8,15,16,11,9,7
12,Main,Nami,27,33.8,1,26,9,15,11
12,Main,Varus,27,33.8,8,19,10,9,10
12,Main,Lee Sin,23,28.7,8,15,9,7,8
12,Main,Poppy,22,27.5,9,13,9,4,9
12,Main,LeBlanc,22,27.5,14,8,4,3,5
12,Main,Camille,21,26.3,10,11,5,8,3
12,Main,Heimerdinger,21,26.3,13,8,3,4,4
12,Main,Vi,18,22.5,6,12,8,6,6
12,Main,Nautilus,18,22.5,11,7,6,1,6
12,Main,Lulu,16,20,1,15,7,8,7
12,Main,Jax,16,20,5,11,7,5,6
12,Main,Jarvan IV,16,20,8,8,6,2,6
12,Main,Gragas,14,17.5,3,11,7,8,3
12,Main,Gnar,14,17.5,5,9,5,4,5
12,Main,Taliyah,14,17.5,7,7,4,3,4
12,Main,Lissandra,14,17.5,9,5,4,3,2
12,Main,Kai'Sa,13,16.3,5,8,6,5,3
12,Main,Thresh,13,16.3,6,7,4,4,3
12,Main,Ashe,13,16.3,7,6,3,4,2
12,Main,Draven,13,16.3,7,6,5,3,3
12,Main,Soraka,12,15,3,9,6,4,5
12,Main,Leona,12,15,3,9,7,2,7
12,Main,Trundle,12,15,5,7,4,4,3
12,Main,Ryze,12,15,8,4,2,3,1
12,Main,Amumu,11,13.8,5,6,4,2,4
12,Main,Bel'Veth,11,13.8,5,6,5,1,5
12,Main,Sivir,10,12.5,2,8,6,7,1
12,Main,Karma,10,12.5,3,7,5,2,5
12,Main,Tristana,10,12.5,4,6,6,1,5
12,Main,Yone,10,12.5,5,5,2,5,0
12,Main,Miss Fortune,9,11.3,1,8,4,2,6
12,Main,Rell,9,11.3,3,6,5,4,2
12,Main,Gangplank,9,11.3,5,4,3,2,2
12,Main,Lux,8,10,1,7,6,3,4
12,Main,Tahm Kench,8,10,2,6,5,2,4
12,Main,Ezreal,8,10,3,5,4,1,4
12,Main,Kindred,8,10,4,4,1,4,0
12,Main,Galio,8,10,4,4,4,1,3
12,Main,Syndra,7,8.8,2,5,4,0,5
12,Main,Ahri,6,7.5,1,5,4,4,1
12,Main,Sett,6,7.5,1,5,4,2,3
12,Main,Hecarim,6,7.5,2,4,3,3,1
12,Main,Jinx,6,7.5,2,4,3,3,1
12,Main,Seraphine,6,7.5,2,4,3,0,4
12,Main,Senna,6,7.5,3,3,3,0,3
12,Main,Nidalee,6,7.5,4,2,2,1,1
12,Main,Pyke,6,7.5,5,1,1,0,1
12,Main,Jayce,5,6.3,2,3,2,3,0
12,Main,Kennen,5,6.3,2,3,3,1,2
12,Main,Braum,4,5,2,2,1,2,0
12,Main,Alistar,4,5,2,2,2,1,1
12,Main,Kayn,4,5,2,2,1,0,2
12,Main,Orianna,3,3.8,,3,3,2,1
12,Main,Swain,3,3.8,1,2,2,1,1
12,Main,Karthus,3,3.8,2,1,1,1,0
12,Main,Nocturne,3,3.8,2,1,1,1,0
12,Main,Bard,2,2.5,,2,2,1,1
12,Main,Blitzcrank,2,2.5,,2,2,1,1
12,Main,Gwen,2,2.5,,2,2,1,1
12,Main,Jhin,2,2.5,,2,2,1,1
12,Main,Xayah,2,2.5,,2,2,1,1
12,Main,Rakan,2,2.5,1,1,1,1,0
12,Main,Darius,2,2.5,1,1,1,0,1
12,Main,Fiddlesticks,2,2.5,1,1,1,0,1
12,Main,Singed,2,2.5,1,1,1,0,1
12,Main,Mordekaiser,2,2.5,2,0,,0,0
12,Main,Nilah,2,2.5,2,0,,0,0
12,Main,Shen,1,1.3,,1,1,1,0
12,Main,Anivia,1,1.3,,1,1,0,1
12,Main,Irelia,1,1.3,,1,1,0,1
12,Main,Malphite,1,1.3,,1,1,0,1
12,Main,Nasus,1,1.3,,1,1,0,1
12,Main,Rumble,1,1.3,,1,1,0,1
12,Main,Wukong,1,1.3,,1,1,0,1
12,Main,Xin Zhao,1,1.3,,1,1,0,1
12,Main,Olaf,1,1.3,1,0,,0,0
